314;17350.93;50;1.71;1;1
315;17008.80;50;1.74;1;1
316;17204.30;50;1.70;1;1
317;17106.55;50;1.72;1;1
318;17106.55;50;1.71;1;1
319;17253.18;50;1.71;1;1
320;17350.93;50;1.73;1;1
321;17399.80;50;1.74;1;1
322;17155.43;50;1.74;1;1
323;17302.05;50;1.72;1;1
324;17350.93;50;1.73;1;1
325;17399.80;50;1.74;1;1
326;17350.93;50;1.74;1;1
327;17155.43;50;1.74;1;1
328;17253.18;50;1.72;1;1
329;17253.18;50;1.73;1;1
330;17350.93;50;1.73;1;1
331;17204.30;50;1.74;1;1
332;17155.43;50;1.72;1;1
333;17253.18;50;1.72;1;1
334;17204.30;50;1.73;1;1
335;17155.43;50;1.72;1;1
336;17253.18;50;1.72;1;1
337;17155.43;50;1.73;1;1
338;17253.18;50;1.72;1;1
339;17106.55;50;1.73;1;1
340;17106.55;50;1.71;1;1
341;17155.43;50;1.71;1;1
342;17057.67;50;1.72;1;1
