755;7996.09;50;0.78;1;0
756;7781.04;50;0.80;1;0
757;7966.76;50;0.78;1;0
758;7634.41;50;0.80;1;0
759;7917.89;50;0.76;1;0
760;7790.81;50;0.79;1;0
761;8035.19;50;0.78;1;0
762;7653.96;50;0.80;1;0
763;8054.74;50;0.77;1;0
764;7663.73;50;0.81;1;0
765;7908.11;50;0.77;1;0
766;7673.51;50;0.79;1;0
767;7781.04;50;0.77;1;0
768;7605.08;50;0.78;1;0
769;7917.89;50;0.76;1;0
770;7644.18;50;0.79;1;0
771;7927.66;50;0.76;1;0
772;7565.98;50;0.79;1;0
773;7976.54;50;0.76;1;0
774;7741.94;50;0.80;1;0
775;7781.04;50;0.77;1;0
776;7732.16;50;0.78;1;0
777;7810.36;50;0.77;1;0
778;7595.31;50;0.78;1;0
779;7888.56;50;0.76;1;0
780;7712.61;50;0.79;1;0
781;7732.16;50;0.77;1;0
782;7693.06;50;0.77;1;0
783;7741.94;50;0.77;1;0
784;7820.14;50;0.77;1;0
785;7722.39;50;0.78;1;0
786;7741.94;50;0.77;1;0
787;7761.49;50;0.77;1;0
788;7673.51;50;0.78;1;0
789;7663.73;50;0.77;1;0
790;7781.04;50;0.77;1;0
791;7790.81;50;0.78;1;0
792;7673.51;50;0.78;1;0
793;7751.71;50;0.77;1;0
794;7702.83;50;0.78;1;0
795;7790.81;50;0.77;1;0
796;7614.86;50;0.78;1;0
797;7810.36;50;0.76;1;0
798;7712.61;50;0.78;1;0
799;7849.46;50;0.77;1;0
800;7605.08;50;0.78;1;0
801;7751.71;50;0.76;1;0
802;7546.43;50;0.78;1;0
803;7624.63;50;0.75;1;0
804;7585.53;50;0.76;1;0
805;7810.36;50;0.76;1;0
806;7644.18;50;0.78;1;0
807;7820.14;50;0.76;1;0
808;7526.88;50;0.78;1;0
809;7820.14;50;0.75;1;0
810;7771.26;50;0.78;1;0
811;7761.49;50;0.78;1;0
812;7517.11;50;0.78;1;0
813;7741.94;50;0.75;1;0
814;7585.53;50;0.77;1;0
815;7771.26;50;0.76;1;0
816;7575.76;50;0.78;1;0
817;7849.46;50;0.76;1;0
818;7575.76;50;0.78;1;0
819;7849.46;50;0.76;1;0
820;7605.08;50;0.78;1;0
821;7927.66;50;0.76;1;0
822;7771.26;50;0.79;1;0
823;7751.71;50;0.78;1;0
